Date,Open,High,Low,Close,Volume,Name
2012-11-05,87.5,88.84,87.23,88.34,454688,CXO
2012-11-06,89.13,90.52,88.37,90.26,893235,CXO
2012-11-07,87.23,89.1,86.78,87.0,908194,CXO
2012-11-08,85.0,87.33,79.85,80.4,4835829,CXO
2012-11-09,81.53,83.51,80.16,82.73,2032504,CXO
2012-11-12,82.85,83.38,80.68,80.97,1273482,CXO
2012-11-13,79.27,82.22,79.27,80.42,981517,CXO
2012-11-14,79.94,81.63,79.5,80.06,1014910,CXO
2012-11-15,80.03,80.93,78.5,80.32,1164272,CXO
2012-11-16,80.81,81.0,77.47,79.14,1174050,CXO
2012-11-19,80.64,81.6,80.07,81.57,674126,CXO
2012-11-20,81.25,81.84,79.36,79.65,1235062,CXO
2012-11-21,80.0,81.12,79.43,80.45,573483,CXO
2012-11-23,80.64,81.34,80.34,81.24,148104,CXO
2012-11-26,79.29,80.42,78.6,78.9,954269,CXO
2012-11-27,78.77,79.59,77.71,78.62,1016541,CXO
2012-11-28,78.19,78.57,77.39,78.12,1137178,CXO
2012-11-29,78.98,81.26,78.74,80.46,1129565,CXO
2012-11-30,80.43,81.18,79.61,80.26,866161,CXO
2012-12-03,80.62,81.17,78.51,78.78,810494,CXO
2012-12-04,78.5,78.82,76.97,77.8,787753,CXO
2012-12-05,79.68,82.85,78.08,81.63,1480681,CXO
2012-12-06,81.13,81.97,80.77,81.07,748596,CXO
2012-12-07,81.15,82.35,81.04,81.67,534472,CXO
2012-12-10,82.93,82.93,81.12,82.59,1015434,CXO
2012-12-11,82.87,84.37,82.81,83.67,861766,CXO
2012-12-12,83.95,85.37,83.47,84.01,1361090,CXO
2012-12-13,84.11,87.6,81.35,81.69,1014956,CXO
2012-12-14,83.58,83.9,81.96,82.39,677710,CXO
2012-12-17,82.7,83.1,82.15,82.69,736556,CXO
2012-12-18,82.85,84.83,82.43,83.71,725203,CXO
2012-12-19,83.52,83.61,81.64,81.67,1108841,CXO
2012-12-20,81.42,82.17,80.36,81.26,2140709,CXO
2012-12-21,79.88,80.27,79.0,79.49,1950702,CXO
2012-12-24,79.48,79.86,78.28,78.71,444973,CXO
2012-12-26,79.21,79.86,78.45,79.03,509438,CXO
2012-12-27,79.12,79.12,77.49,78.15,1065164,CXO
2012-12-28,77.69,79.25,76.81,78.87,2490848,CXO
2012-12-31,78.73,80.92,78.59,80.56,734224,CXO
2013-01-02,80.87,82.66,79.67,81.96,1444831,CXO
2013-01-03,81.66,85.23,80.99,83.63,1777380,CXO
2013-01-04,83.46,84.49,83.1,83.78,1026269,CXO
2013-01-07,82.76,83.9,81.41,83.6,1366184,CXO
2013-01-08,83.44,85.04,82.34,85.02,1286784,CXO
2013-01-09,85.0,85.33,84.14,84.8,973195,CXO
2013-01-10,85.41,86.95,85.41,86.4,1482142,CXO
2013-01-11,86.27,86.89,85.07,85.83,804448,CXO
2013-01-14,85.77,86.85,85.2,86.41,890887,CXO
2013-01-15,85.66,87.78,85.36,87.46,974059,CXO
2013-01-16,86.96,87.46,86.17,87.01,868418,CXO
2013-01-17,87.85,88.79,86.82,88.3,864990,CXO
2013-01-18,87.85,89.21,87.52,89.2,1013919,CXO
2013-01-22,89.13,90.75,89.09,90.64,757499,CXO
2013-01-23,90.24,90.68,88.76,89.45,837155,CXO
2013-01-24,89.47,91.46,89.47,90.35,812853,CXO
2013-01-25,90.81,91.96,90.56,91.9,644129,CXO
2013-01-28,92.0,92.0,90.3,90.53,590844,CXO
2013-01-29,90.46,91.68,90.39,91.54,1125944,CXO
2013-01-30,92.25,96.51,91.13,91.49,783367,CXO
2013-01-31,90.74,91.63,89.47,91.22,656801,CXO
2013-02-01,91.36,91.83,90.35,91.38,617368,CXO
2013-02-04,90.42,90.84,89.88,90.46,429687,CXO
2013-02-05,91.06,91.37,89.89,90.67,834775,CXO
2013-02-06,90.6,92.08,90.42,92.08,580015,CXO
2013-02-07,92.26,92.78,91.05,91.82,522472,CXO
2013-02-08,93.74,97.87,93.63,96.15,1521147,CXO
2013-02-11,96.13,96.62,95.08,96.52,638630,CXO
2013-02-12,96.53,96.97,95.62,96.16,857633,CXO
2013-02-13,96.07,96.15,93.82,93.96,1413661,CXO
2013-02-14,94.13,96.94,93.65,96.45,1373550,CXO
2013-02-15,96.07,96.55,94.95,96.44,1225489,CXO
2013-02-19,96.72,97.85,96.66,97.79,654167,CXO
2013-02-20,97.84,97.98,94.47,94.67,1082843,CXO
2013-02-21,95.54,95.54,90.56,92.85,1358901,CXO
2013-02-22,93.55,96.4,93.55,94.75,1442080,CXO
2013-02-25,95.24,95.41,90.11,90.21,1364327,CXO
2013-02-26,90.79,91.25,87.05,89.07,1684041,CXO
2013-02-27,89.23,90.76,88.81,89.5,989781,CXO
2013-02-28,89.74,90.63,89.1,89.96,1182193,CXO
2013-03-01,89.12,89.24,87.72,88.39,1304471,CXO
2013-03-04,88.13,89.28,87.17,88.22,1235714,CXO
2013-03-05,89.09,89.6,88.26,88.89,922884,CXO
2013-03-06,89.22,89.36,87.71,87.93,793584,CXO
2013-03-07,88.63,91.38,88.29,90.92,1035514,CXO
2013-03-08,91.25,92.82,90.16,92.5,791984,CXO
2013-03-11,91.96,92.29,90.55,91.36,667127,CXO
2013-03-12,91.73,91.99,90.8,91.48,791084,CXO
2013-03-13,91.34,95.39,91.01,94.09,1519866,CXO
2013-03-14,94.18,97.0,94.15,96.82,1226111,CXO
2013-03-15,96.7,97.95,95.9,96.19,1111357,CXO
2013-03-18,94.99,97.27,94.54,96.38,1061297,CXO
2013-03-19,96.39,96.48,92.53,93.01,722114,CXO
2013-03-20,94.02,95.64,93.86,94.7,883042,CXO
2013-03-21,94.23,94.99,93.33,93.45,585958,CXO
2013-03-22,94.11,95.07,93.55,94.93,1156030,CXO
2013-03-25,95.46,97.47,95.1,97.16,1336399,CXO
2013-03-26,97.75,98.84,97.02,98.69,1407482,CXO
2013-03-27,97.74,99.39,97.28,98.36,1358908,CXO
2013-03-28,98.18,98.87,97.29,97.43,659939,CXO
2013-04-01,97.49,97.62,95.76,97.35,514006,CXO
2013-04-02,97.51,97.51,93.41,94.02,970526,CXO
2013-04-03,94.01,94.25,90.72,91.07,827400,CXO
2013-04-04,91.01,91.17,88.76,89.68,834411,CXO
2013-04-05,88.42,89.87,87.82,89.23,993472,CXO
2013-04-08,89.04,91.91,89.02,91.85,852511,CXO
2013-04-09,91.83,92.59,91.25,92.14,708162,CXO
2013-04-10,92.72,93.11,90.97,91.01,718661,CXO
2013-04-11,91.18,91.98,90.01,90.11,592133,CXO
2013-04-12,88.75,88.95,85.74,86.5,1754706,CXO
2013-04-15,85.34,85.39,80.19,80.5,1688230,CXO
2013-04-16,81.95,83.9,80.84,83.48,1607142,CXO
2013-04-17,82.1,82.1,78.58,81.16,2215724,CXO
2013-04-18,81.24,82.92,79.45,82.39,1362696,CXO
2013-04-19,82.3,82.74,80.11,82.7,1405620,CXO
2013-04-22,82.84,85.54,82.02,85.21,1320554,CXO
2013-04-23,85.07,85.35,83.58,84.39,1216401,CXO
2013-04-24,84.46,87.42,84.46,86.72,930810,CXO
2013-04-25,87.28,87.8,86.15,86.44,1034524,CXO
2013-04-26,86.3,86.34,84.05,85.08,927148,CXO
2013-04-29,85.55,86.79,84.95,86.16,988856,CXO
2013-04-30,86.49,87.05,85.1,86.13,725476,CXO
2013-05-01,84.88,84.95,80.01,83.74,973021,CXO
2013-05-02,82.55,82.55,78.74,80.14,3883673,CXO
2013-05-03,81.34,83.78,80.54,83.29,2139834,CXO
2013-05-06,83.51,84.16,82.21,82.57,1321888,CXO
2013-05-07,83.25,84.75,82.65,83.47,1932435,CXO
2013-05-08,83.63,85.93,83.39,84.33,1103238,CXO
2013-05-09,84.31,84.54,82.54,82.81,1198659,CXO
2013-05-10,81.76,82.0,80.29,81.48,1646870,CXO
2013-05-13,81.86,82.25,80.81,81.45,1222400,CXO
2013-05-14,82.05,83.76,82.05,82.51,1095254,CXO
2013-05-15,81.7,82.28,80.51,81.04,1143252,CXO
2013-05-16,80.77,81.56,80.14,81.0,2049201,CXO
2013-05-17,81.42,83.33,81.42,83.2,1158330,CXO
2013-05-20,83.1,84.94,83.0,84.16,1765808,CXO
2013-05-21,83.58,84.73,82.69,82.7,1466368,CXO
2013-05-22,82.75,83.92,81.45,81.95,1826095,CXO
2013-05-23,80.16,81.53,80.0,81.33,804972,CXO
2013-05-24,80.44,80.82,79.1,80.52,584392,CXO
2013-05-28,81.89,83.27,81.47,83.16,1171063,CXO
2013-05-29,83.58,84.0,82.66,83.39,1205560,CXO
2013-05-30,82.9,84.69,82.21,84.18,1582370,CXO
2013-05-31,83.76,84.85,83.34,83.66,1511183,CXO
2013-06-03,83.63,85.0,83.47,84.42,1893486,CXO
2013-06-04,84.13,86.43,84.02,86.27,1501214,CXO
2013-06-05,86.37,88.46,85.94,88.03,3218359,CXO
2013-06-06,87.81,88.81,86.79,87.93,1505996,CXO
2013-06-07,88.05,89.5,87.76,89.4,858769,CXO
2013-06-10,89.31,89.31,87.58,88.5,747758,CXO
2013-06-11,86.83,87.35,85.81,85.95,1167644,CXO
2013-06-12,87.19,87.28,85.46,85.54,809005,CXO
2013-06-13,85.46,87.28,85.15,86.95,983888,CXO
2013-06-14,87.36,87.5,86.01,86.31,1098395,CXO
2013-06-17,87.36,88.28,86.82,87.35,751234,CXO
2013-06-18,87.51,88.96,87.46,87.81,790604,CXO
2013-06-19,87.64,88.63,86.62,87.42,1093133,CXO
2013-06-20,85.2,85.9,84.16,84.59,1462824,CXO
2013-06-21,87.25,87.25,83.57,85.18,1594243,CXO
2013-06-24,84.2,85.59,83.14,84.42,1378352,CXO
2013-06-25,85.94,86.33,84.28,85.59,1232087,CXO
2013-06-26,85.99,86.58,85.22,85.97,966942,CXO
2013-06-27,86.69,87.17,84.8,84.8,754517,CXO
2013-06-28,84.51,84.85,83.64,83.72,1483737,CXO
2013-07-01,84.22,84.61,83.44,83.95,1373210,CXO
2013-07-02,84.15,85.22,83.81,84.6,949804,CXO
2013-07-03,85.1,86.29,84.53,85.99,488824,CXO
2013-07-05,86.42,87.43,85.72,87.07,609928,CXO
2013-07-08,87.07,87.91,85.95,86.46,944704,CXO
2013-07-09,86.61,88.99,86.57,88.34,1030322,CXO
2013-07-10,88.82,89.43,87.52,88.3,947740,CXO
2013-07-11,89.19,89.7,87.07,88.14,724749,CXO
2013-07-12,87.87,88.15,86.4,87.26,910595,CXO
2013-07-15,87.11,87.44,85.95,87.03,666839,CXO
2013-07-16,87.25,87.29,85.39,86.3,650039,CXO
2013-07-17,86.78,86.97,85.77,86.26,757394,CXO
2013-07-18,86.44,87.79,86.44,87.5,831722,CXO
2013-07-19,87.62,89.79,86.8,89.48,1067635,CXO
2013-07-22,89.1,91.0,88.47,90.93,1092052,CXO
2013-07-23,91.0,92.94,90.61,90.81,1034972,CXO
2013-07-24,90.79,91.02,87.55,88.13,929128,CXO
2013-07-25,88.56,89.64,87.0,88.01,1116071,CXO
2013-07-26,87.59,88.18,86.25,87.07,1028281,CXO
2013-07-29,86.94,88.47,86.25,88.06,568576,CXO
2013-07-30,88.49,89.37,87.42,88.9,835748,CXO
2013-07-31,89.37,91.22,88.94,89.69,1242535,CXO
2013-08-01,92.23,96.25,91.35,95.12,2296157,CXO
2013-08-02,94.8,96.04,94.25,94.54,1203309,CXO
2013-08-05,94.3,95.39,94.03,94.39,892686,CXO
2013-08-06,94.3,95.26,93.57,95.01,1272972,CXO
2013-08-07,94.73,95.58,93.84,94.0,1777440,CXO
2013-08-08,95.19,98.61,93.73,97.85,2708106,CXO
2013-08-09,97.6,98.51,96.71,98.5,1610094,CXO
2013-08-12,97.82,98.4,95.66,95.85,1635176,CXO
2013-08-13,96.15,96.15,94.14,94.42,1182715,CXO
2013-08-14,94.13,94.75,93.03,93.51,917445,CXO
2013-08-15,93.02,94.07,92.37,93.56,741608,CXO
2013-08-16,93.18,94.94,93.01,94.32,847806,CXO
2013-08-19,94.01,94.59,92.23,92.41,498229,CXO
2013-08-20,91.93,94.34,91.75,92.84,808275,CXO
2013-08-21,92.74,93.22,91.78,91.92,983970,CXO
2013-08-22,92.71,95.57,92.58,95.0,1225561,CXO
2013-08-23,95.24,96.19,94.14,96.16,738895,CXO
2013-08-26,96.51,97.88,96.03,96.89,1142400,CXO
2013-08-27,96.28,97.7,95.45,95.88,888461,CXO
2013-08-28,96.31,99.27,96.31,98.03,1069567,CXO
2013-08-29,97.53,98.02,96.0,96.41,541659,CXO
2013-08-30,96.16,97.04,95.88,96.51,785284,CXO
2013-09-03,97.91,97.96,96.44,96.94,794719,CXO
2013-09-04,96.54,97.69,96.19,97.3,665323,CXO
2013-09-05,97.64,100.22,97.25,99.49,1272912,CXO
2013-09-06,99.67,101.51,99.65,99.84,1395283,CXO
2013-09-09,100.16,101.91,100.07,100.98,724972,CXO
2013-09-10,100.11,100.83,98.49,100.8,1031529,CXO
2013-09-11,100.34,103.29,99.79,103.14,672711,CXO
2013-09-12,102.89,105.64,102.85,103.78,1322835,CXO
2013-09-13,103.78,104.26,102.8,103.13,594245,CXO
2013-09-16,104.12,104.56,102.59,103.06,723599,CXO
2013-09-17,103.47,104.58,103.18,104.01,711468,CXO
2013-09-18,103.95,106.48,103.45,105.88,730552,CXO
2013-09-19,106.32,107.27,105.3,105.42,1043104,CXO
2013-09-20,105.26,105.75,103.8,103.99,863845,CXO
2013-09-23,103.14,105.4,102.61,105.14,826405,CXO
2013-09-24,105.33,107.67,104.47,106.69,924632,CXO
2013-09-25,106.8,108.84,106.67,107.5,1071201,CXO
2013-09-26,107.94,110.37,107.04,109.29,1077283,CXO
2013-09-27,108.5,108.62,107.59,107.93,676974,CXO
2013-09-30,108.83,108.92,106.18,108.81,565463,CXO
2013-10-01,109.25,114.32,108.94,113.65,1878227,CXO
2013-10-02,112.44,114.38,111.3,114.04,1465994,CXO
2013-10-03,114.33,115.84,113.47,113.99,2038085,CXO
2013-10-04,114.58,117.91,113.84,115.24,1777387,CXO
2013-10-07,111.32,114.41,111.01,111.8,1290068,CXO
2013-10-08,112.0,112.56,109.13,109.14,1179232,CXO
2013-10-09,109.02,109.46,105.96,107.45,1877299,CXO
2013-10-10,108.88,110.23,108.65,109.66,975133,CXO
2013-10-11,108.05,112.68,108.03,110.29,1193752,CXO
2013-10-14,109.53,110.99,108.5,110.41,813660,CXO
2013-10-15,110.19,113.23,109.77,111.41,1308752,CXO
2013-10-16,112.51,117.22,112.51,117.03,2214774,CXO
2013-10-17,116.71,119.47,116.41,119.13,1778618,CXO
2013-10-18,121.04,122.81,119.53,120.72,1762898,CXO
2013-10-21,120.53,121.91,117.91,117.98,1224541,CXO
2013-10-22,118.98,119.54,113.06,113.13,2048951,CXO
2013-10-23,111.63,111.63,107.01,109.04,2416458,CXO
2013-10-24,108.53,112.47,107.27,112.02,1566669,CXO
2013-10-25,112.02,113.4,111.36,112.54,904037,CXO
2013-10-28,112.94,112.97,109.77,110.0,1141355,CXO
2013-10-29,110.5,112.94,110.5,112.92,850305,CXO
2013-10-30,114.72,116.9,109.89,112.0,1679443,CXO
2013-10-31,111.79,112.35,108.08,110.61,1086601,CXO
2013-11-01,110.55,111.06,106.15,107.77,1714712,CXO
2013-11-04,108.64,113.06,108.25,112.17,1157809,CXO
2013-11-05,111.93,113.5,109.76,111.26,1616407,CXO
2013-11-06,112.35,114.41,106.86,106.88,2151633,CXO
2013-11-07,107.25,109.36,99.99,105.8,4089972,CXO
2013-11-08,107.85,111.47,107.01,110.2,2581619,CXO
2013-11-11,110.89,113.15,109.94,112.54,1500783,CXO
2013-11-12,112.13,112.13,106.42,107.23,1303626,CXO
2013-11-13,107.01,110.6,106.66,110.38,1099341,CXO
2013-11-14,111.43,111.52,107.92,111.14,1008114,CXO
2013-11-15,112.15,112.37,109.74,110.9,732959,CXO
2013-11-18,111.33,111.34,106.02,107.09,864263,CXO
2013-11-19,107.09,108.3,104.87,105.54,1361567,CXO
2013-11-20,107.33,107.65,103.42,104.24,1143318,CXO
2013-11-21,108.73,108.73,104.34,106.89,1017515,CXO
2013-11-22,106.39,107.19,104.72,106.09,966135,CXO
2013-11-25,105.63,105.68,101.91,104.67,956171,CXO
2013-11-26,105.32,108.03,103.75,107.43,1053664,CXO
2013-11-27,106.35,107.85,103.73,104.17,841770,CXO
2013-11-29,104.03,104.95,101.56,103.93,570214,CXO
2013-12-02,104.7,104.7,101.87,102.82,966612,CXO
2013-12-03,102.62,104.66,101.6,103.66,1597988,CXO
2013-12-04,103.89,105.89,102.67,105.04,1085692,CXO
2013-12-05,103.76,105.25,103.46,103.9,747123,CXO
2013-12-06,104.8,105.37,99.27,99.6,1634722,CXO
2013-12-09,99.81,100.5,97.62,98.99,1658036,CXO
2013-12-10,99.48,102.23,98.7,100.02,1562602,CXO
2013-12-11,99.48,100.27,97.8,98.12,1002643,CXO
2013-12-12,98.21,100.22,98.17,99.78,928893,CXO
2013-12-13,98.95,100.39,97.21,100.14,1566308,CXO
2013-12-16,100.48,101.59,99.74,100.72,899421,CXO
2013-12-17,100.76,102.45,99.75,101.68,856288,CXO
2013-12-18,101.95,104.75,101.03,103.27,1096164,CXO
2013-12-19,102.81,105.56,102.49,104.96,1159859,CXO
2013-12-20,105.07,107.25,104.73,106.47,973639,CXO
2013-12-23,106.88,107.71,106.09,106.5,846883,CXO
2013-12-24,106.28,107.12,105.86,106.57,278572,CXO
2013-12-26,106.57,107.63,105.56,106.28,382972,CXO
2013-12-27,106.93,108.71,105.63,108.26,434284,CXO
2013-12-30,108.29,108.91,106.08,106.46,672367,CXO
2013-12-31,106.76,108.26,105.82,108.0,438486,CXO
2014-01-02,106.44,108.84,101.42,103.14,1815364,CXO
2014-01-03,103.25,104.24,101.24,102.62,1167374,CXO
2014-01-06,102.82,102.82,100.1,100.4,1158530,CXO
2014-01-07,101.16,103.34,100.89,101.1,1032644,CXO
2014-01-08,101.3,102.75,99.61,100.61,1416849,CXO
2014-01-09,100.63,101.4,97.5,98.71,1490675,CXO
2014-01-10,99.07,100.69,98.44,98.9,1210468,CXO
2014-01-13,99.64,99.64,95.33,95.63,1595623,CXO
2014-01-14,96.51,99.91,96.51,99.26,1178672,CXO
2014-01-15,99.69,100.68,99.13,99.64,1029998,CXO
2014-01-16,99.2,101.71,99.07,100.8,996325,CXO
2014-01-17,101.49,101.49,98.76,99.6,1365902,CXO
2014-01-21,98.92,100.83,98.64,99.39,1329480,CXO
2014-01-22,100.48,102.12,99.89,101.94,1333042,CXO
2014-01-23,101.33,102.24,99.05,99.51,894187,CXO
2014-01-24,99.2,99.2,96.23,96.89,704723,CXO
2014-01-27,96.76,97.2,94.83,96.0,952583,CXO
2014-01-28,96.78,98.45,95.96,97.82,801794,CXO
2014-01-29,96.43,97.39,94.51,95.78,984671,CXO
2014-01-30,96.44,97.79,96.1,96.91,1279021,CXO
2014-01-31,95.33,98.61,94.84,97.79,1101158,CXO
2014-02-03,97.67,98.81,95.53,96.41,1168113,CXO
2014-02-04,97.46,100.57,97.06,99.83,1482760,CXO
2014-02-05,101.2,101.2,98.8,100.34,1443481,CXO
2014-02-06,100.47,104.96,100.47,104.63,1904210,CXO
2014-02-07,105.69,110.0,105.69,108.14,2582072,CXO
2014-02-10,107.93,108.9,106.01,108.45,1036897,CXO
2014-02-11,107.97,109.7,106.86,108.46,1344821,CXO
2014-02-12,109.33,110.67,107.84,110.22,949230,CXO
2014-02-13,109.67,111.96,108.64,110.69,1407794,CXO
2014-02-14,110.85,112.2,110.25,111.99,912919,CXO
2014-02-18,112.5,116.58,112.5,115.85,1476387,CXO
2014-02-19,114.94,115.68,113.11,114.83,1824138,CXO
2014-02-20,113.8,119.0,113.68,116.27,1905302,CXO
2014-02-21,116.19,117.08,114.48,114.7,1644718,CXO
2014-02-24,118.34,120.73,116.9,118.55,2027552,CXO
2014-02-25,118.18,119.06,115.54,119.0,1632711,CXO
2014-02-26,119.41,120.0,117.67,117.82,1285395,CXO
2014-02-27,117.18,119.96,117.06,119.9,943748,CXO
2014-02-28,120.04,122.02,119.6,121.13,1198871,CXO
2014-03-03,120.81,123.05,119.65,122.45,1423968,CXO
2014-03-04,122.79,123.38,121.59,122.8,1261355,CXO
2014-03-05,122.75,123.35,120.18,120.85,1436359,CXO
2014-03-06,121.25,122.34,119.78,121.81,1423749,CXO
2014-03-07,121.85,123.35,120.55,121.6,1203873,CXO
2014-03-10,120.48,121.6,119.23,120.52,865246,CXO
2014-03-11,120.5,121.42,117.23,117.62,1027304,CXO
2014-03-12,115.88,117.84,114.59,116.69,1287658,CXO
2014-03-13,117.12,118.09,115.93,116.13,803284,CXO
2014-03-14,116.09,118.48,115.36,118.37,1078843,CXO
2014-03-17,118.35,119.1,117.1,118.07,727869,CXO
2014-03-18,118.3,119.9,117.61,119.22,663642,CXO
2014-03-19,119.3,119.87,116.55,117.05,906320,CXO
2014-03-20,116.37,117.35,115.68,116.66,1319009,CXO
2014-03-21,117.7,120.32,117.41,120.22,1514658,CXO
2014-03-24,120.85,121.87,118.1,119.48,1315055,CXO
2014-03-25,120.39,120.92,119.42,119.64,689369,CXO
2014-03-26,120.27,120.7,118.26,118.33,688022,CXO
2014-03-27,118.87,124.85,118.29,122.19,2071439,CXO
2014-03-28,122.62,125.15,122.41,124.35,1172759,CXO
2014-03-31,124.71,124.71,121.34,122.5,888849,CXO
2014-04-01,123.16,124.35,121.36,124.31,1169990,CXO
2014-04-02,123.76,125.71,123.69,125.61,907933,CXO
2014-04-03,125.44,128.38,124.74,125.85,1378675,CXO
2014-04-04,127.35,127.53,124.34,124.92,1048909,CXO
2014-04-07,124.15,124.71,120.57,121.35,680358,CXO
2014-04-08,121.82,125.27,121.21,124.97,984954,CXO
2014-04-09,125.79,126.95,123.62,126.88,659630,CXO
2014-04-10,126.2,127.38,123.06,123.73,788102,CXO
2014-04-11,123.31,126.0,122.94,125.32,829579,CXO
2014-04-14,126.46,128.53,124.75,127.23,736963,CXO
2014-04-15,127.11,131.11,126.55,129.71,1571301,CXO
2014-04-16,131.31,132.66,130.39,131.97,1120202,CXO
2014-04-17,131.99,134.0,131.48,133.2,1098514,CXO
2014-04-21,133.43,133.85,131.3,133.39,982050,CXO
2014-04-22,133.24,133.24,129.39,131.04,1239894,CXO
2014-04-23,131.45,133.55,131.39,132.72,1282063,CXO
2014-04-24,133.89,135.33,132.79,133.6,1221695,CXO
2014-04-25,132.53,133.08,128.02,128.7,1224508,CXO
2014-04-28,128.67,130.03,125.06,127.9,1652712,CXO
2014-04-29,129.49,133.45,129.31,130.67,864310,CXO
2014-04-30,129.84,130.66,128.06,130.45,1222442,CXO
2014-05-01,129.42,130.8,128.09,130.03,1090553,CXO
2014-05-02,130.22,132.27,129.63,131.65,495854,CXO
2014-05-05,130.5,132.47,129.7,131.62,624941,CXO
2014-05-06,131.22,132.18,129.5,131.22,925864,CXO
2014-05-07,133.86,135.35,131.05,134.6,1188991,CXO
2014-05-08,134.5,135.28,133.3,133.61,1867915,CXO
2014-05-09,133.47,134.72,132.28,134.48,1251991,CXO
2014-05-12,133.05,134.37,129.11,129.94,2733666,CXO
2014-05-13,131.65,132.98,130.3,131.99,5072332,CXO
2014-05-14,132.16,134.24,131.99,132.49,1802666,CXO
2014-05-15,132.14,132.23,128.55,130.74,1230392,CXO
2014-05-16,130.43,131.02,128.49,130.1,771749,CXO
2014-05-19,130.51,132.19,130.0,130.57,772441,CXO
2014-05-20,130.5,131.29,129.31,131.01,534851,CXO
2014-05-21,131.36,133.18,130.72,132.58,841074,CXO
2014-05-22,132.57,134.36,131.99,132.25,574062,CXO
2014-05-23,131.85,132.5,130.52,130.75,1275342,CXO
2014-05-27,131.22,132.22,129.77,131.56,537224,CXO
2014-05-28,131.78,131.99,129.23,129.98,1077281,CXO
2014-05-29,130.27,133.33,130.19,133.25,1165665,CXO
2014-05-30,132.58,132.88,130.65,131.8,1177577,CXO
2014-06-02,131.55,132.53,130.17,131.19,537097,CXO
2014-06-03,130.76,132.52,130.19,132.39,586848,CXO
2014-06-04,132.64,134.46,131.24,133.77,631868,CXO
2014-06-05,133.36,134.19,132.42,133.36,1037235,CXO
2014-06-06,134.36,135.96,133.76,134.83,599423,CXO
2014-06-09,135.11,135.98,133.4,133.81,688562,CXO
